Typhula_sp_MO474304_PA,2.5
Baeospora_myriadophylla_MO465485_NY,1.5
Cystostereum_murrayi_MO471157_NY,1.8
Cystostereum_murrayi_MO471154_NY,1.7
Mycena_acicula_MO474055_NC,2.5
Hemimycena_sp_MO482180_TN,2.7
Hemimycena_cf_cucullata_MO482304_TN,2
Lactocollybia_sp_MO453469_TENN_F_076003_OH,1.5
Lactocollybia_sp_MO268952_CA,1.8
Henningsomyces_sp_MO458152_TENN_F_075942_OH,1.2
Rectipilus_cf_davidii_MO473873_PA,1.1
Rectipilus_cf_davidii_MO470774_NY,1.2
Mycopan_scabripes_MO454006_TENN_F_075999_OH,1.8
Hydropus_sp_MO303448_TENN_F_075944_OH,1.6
Phloeomana_sp_MO465292_TENN_F_075989_NY,2
Phloeomana_clavata_MO366859_OH,1.1
Phloeomana_speirea_MO482299_TN,1.7
Hemimycena_sp_MO482167_TN,3.2
Hemimycena_crispula_MO278117_OH,1.9
Hemimycena_crispula_MO468704_PA,2
Hemimycena_crispula_var_tetraspora_MO482178_TN,2.2
Hydropus_cf_omphaliiformis_MO476044_TN,1.8
Hydropus_cf_omphaliiformis_MO482305_TN,1.9
Hydropus_cf_omphaliiformis_MO302934_OH,2.1
Hydropus_cf_omphaliiformis_MO482303_TN,1.8
Hydropus_cf_floccipes_MO476221_TN,1.2
Hydropus_cf_floccipes_MO476281_TN,1.1
Hydropus_cf_floccipes_MO476290_TN,1.3
Pulverulina_ulmicola_MO474578_TN,1.5
Hydropus_praedecurrens_MO402721_TENN_F_075943_OH,1.6
Hydropus_praedecurrens_MO476571_PA,1.9
Hydropus_praedecurrens_MO476621_PA,1.5
Hydropus_praedecurrens_MO470225_PA,1.7
Hydropus_praedecurrens_MO465481_TENN_F_075991_NY,1.6
Hydropus_rugosodiscus_MO479828_NC,1.5
Hydropus_rugosodiscus_MO479954_NC,1.6
Hydropus_rugosodiscus_MO465301_TENN_F_0_75997_NY,1.4
Delicatula_integrella_MO471252_TN,1.7
Delicatula_integrella_MO471251_TN,1.6
Clitocybula_oculus_MO465483_NY,1.3
Clitocybula_sp_MO474311_TN,1.4
Gerronema_subclavatum_MO458276_OH,1.9
